C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_231.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_231.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_231.jpg,0,0,0,4.208666E-05
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_307.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_307.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_307.jpg,0,0,0,4.082095E-05
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_378.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_378.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_378.jpg,0,0,0,4.247427E-05
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_451.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_451.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_451.jpg,0,0,0,4.04176E-05
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_523.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_523.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_523.jpg,0,0,0,4.174652E-05
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_594.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_594.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_594.jpg,0,0.1406505,0,0.0406612
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_668.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_668.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_668.jpg,0,0.3590328,0,0.2833532
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_741.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_741.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_741.jpg,0,0.5777136,0,0.8005481
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_813.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_813.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_813.jpg,0,0.7963995,0,1.29372
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_885.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_885.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_885.jpg,-0.2,1,0,2.159672
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_58_956.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_58_956.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_58_956.jpg,-0.35,1,0,2.858737
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_033.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_033.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_033.jpg,0,1,0,3.774329
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_106.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_106.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_106.jpg,0,1,0,4.709971
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_178.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_178.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_178.jpg,0,1,0,5.406774
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_250.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_250.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_250.jpg,0,1,0,6.329666
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_323.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_323.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_323.jpg,0,1,0,7.245292
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_396.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_396.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_396.jpg,0,1,0,7.92731
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_468.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_468.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_468.jpg,-0.15,1,0,8.825253
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_542.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_542.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_542.jpg,-0.35,1,0,9.691587
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_616.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_616.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_616.jpg,0,1,0,10.33393
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_693.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_693.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_693.jpg,0,1,0,11.21291
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_767.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_767.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_767.jpg,0,1,0,11.84191
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_843.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_843.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_843.jpg,0,1,0,12.97308
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_926.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_926.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_926.jpg,0,1,0,13.83591
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_37_59_989.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_37_59_989.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_37_59_989.jpg,0,1,0,14.3994
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_065.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_065.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_065.jpg,0,1,0,15.25951
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_134.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_134.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_134.jpg,0,1,0,16.06647
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_206.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_206.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_206.jpg,0,1,0,16.76781
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_277.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_277.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_277.jpg,0,1,0,17.40103
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_349.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_349.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_349.jpg,0,1,0,18.23884
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_423.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_423.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_423.jpg,0,1,0,19.06214
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_494.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_494.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_494.jpg,0,1,0,19.81831
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_566.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_566.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_566.jpg,0,1,0,20.52299
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_636.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_636.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_636.jpg,0,1,0,21.06311
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_706.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_706.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_706.jpg,0,1,0,21.8695
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_777.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_777.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_777.jpg,0,1,0,22.48307
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_846.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_846.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_846.jpg,0,1,0,23.26396
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_914.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_914.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_914.jpg,0,1,0,23.84353
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_00_982.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_00_982.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_00_982.jpg,0,1,0,24.61882
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_051.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_051.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_051.jpg,0,1,0,25.19594
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_121.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_121.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_121.jpg,0,1,0,25.95901
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_190.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_190.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_190.jpg,0,1,0,26.52732
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_263.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_263.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_263.jpg,0,1,0,27.27979
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_332.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_332.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_332.jpg,0,1,0,27.84014
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_403.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_403.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_403.jpg,0,1,0,28.58203
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_475.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_475.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_475.jpg,0,1,0,29.13449
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_549.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_549.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_549.jpg,0,1,0,29.86596
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_623.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_623.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_623.jpg,0,1,0,30.18954
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_695.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_695.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_695.jpg,0,1,0,30.18992
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_767.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_767.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_767.jpg,0,1,0,30.18989
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_839.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_839.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_839.jpg,0,1,0,30.18986
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_914.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_914.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_914.jpg,0,1,0,30.1899
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_01_991.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_01_991.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_01_991.jpg,0,1,0,30.18993
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_02_065.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_02_065.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_02_065.jpg,0,1,0,30.18991
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_02_141.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_02_141.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_02_141.jpg,0,1,0,30.18989
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_02_216.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_02_216.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_02_216.jpg,0,1,0,30.18991
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\center_2024_01_15_12_38_02_291.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\left_2024_01_15_12_38_02_291.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainDataTrack1\IMG\right_2024_01_15_12_38_02_291.jpg,0,1,0,30.18992
